STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,INTPTLAT10,INTPTLON10,State,COUNTY,HH_COUNT,OHU_OWN,OHU_RENT,PERC_OWN,PERC_RENT,MHI,MED_VAL,HOUSINGCOS,MCR_ANNUAL,MSMOC_TOT_,TAX_RET,Avg_TransC,REtaxperow,DISP_INC,energy_cos,REtax_ACS,AVG_TTL,LOCALNAME,Shape_Area,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,state_2,county_2,ST_FIPS,CTY_FIPS,URL,shape_ar_1,SHAPE_LEN
36,047,044400,36047044400,+40.6157674,-073.9693220,New York,Kings County,1194,377,757,0.33245149912,0.66754850088,42130.00000000000,576800.00000000000,15502.32800000000,11856.00000000000,22824.00000000000,1391.53515674000,3789.77887200000,2943.65966393000,15139.11041060000,1848.18558912000,4342,5850.59712827000,Ocean Parkway-North,0.00001857433,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,044500,36047044500,+40.7049927,-073.9197067,New York,Kings County,1484,371,1145,0.24472295515,0.75527704485,39635.00000000000,426200.00000000000,15512.77840000000,12720.00000000000,24132.00000000000,2507.24648428000,3565.34264400000,570.68153369300,15814.20413270000,1927.82748048000,2585,2814.84734278000,Wyckoff Heights,0.00001770337,11237,0,Brooklyn,49335.00000000,27425868.17131330,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,044500,36047044500,+40.7049927,-073.9197067,New York,Kings County,1484,371,1145,0.24472295515,0.75527704485,39635.00000000000,426200.00000000000,15512.77840000000,12720.00000000000,24132.00000000000,2507.24648428000,3565.34264400000,570.68153369300,15814.20413270000,1927.82748048000,2585,2814.84734278000,Wyckoff Heights,0.00001770337,11385,0,Ridgewood,98436.00000000,124786310.90785700,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,044600,36047044600,+40.6152294,-073.9760576,New York,Kings County,652,247,424,0.36810730253,0.63189269747,48618.00000000000,490800.00000000000,14710.22950000000,11892.00000000000,19548.00000000000,656.56208869400,4373.40301920000,1477.58038421000,22072.50202920000,2078.56920672000,2870,5383.29624490000,Borough Park,0.00001504712,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,044600,36047044600,+40.6152294,-073.9760576,New York,Kings County,652,247,424,0.36810730253,0.63189269747,48618.00000000000,490800.00000000000,14710.22950000000,11892.00000000000,19548.00000000000,656.56208869400,4373.40301920000,1477.58038421000,22072.50202920000,2078.56920672000,2870,5383.29624490000,Borough Park,0.00001504712,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,044700,36047044700,+40.7066641,-073.9226498,New York,Kings County,746,84,657,0.11336032389,0.88663967611,41648.00000000000,281800.00000000000,10734.75300000000,10260.00000000000,14448.00000000000,901.00370749200,3746.42085120000,905.77012142900,22700.67837930000,1508.33870856000,3750,2957.80906098000,Wyckoff Heights,0.00001695578,11237,0,Brooklyn,49335.00000000,27425868.17131330,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,044700,36047044700,+40.7066641,-073.9226498,New York,Kings County,746,84,657,0.11336032389,0.88663967611,41648.00000000000,281800.00000000000,10734.75300000000,10260.00000000000,14448.00000000000,901.00370749200,3746.42085120000,905.77012142900,22700.67837930000,1508.33870856000,3750,2957.80906098000,Wyckoff Heights,0.00001695578,11385,0,Ridgewood,98436.00000000,124786310.90785700,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,044800,36047044800,+40.6180934,-073.9732468,New York,Kings County,773,435,332,0.56714471969,0.43285528031,44866.00000000000,476800.00000000000,12935.21770000000,11016.00000000000,14400.00000000000,840.45917096900,4035.89411040000,1537.41555839000,19868.04115360000,1805.60708412000,2884,6221.23995192000,Ocean Parkway-North,0.00002329251,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,044800,36047044800,+40.6180934,-073.9732468,New York,Kings County,773,435,332,0.56714471969,0.43285528031,44866.00000000000,476800.00000000000,12935.21770000000,11016.00000000000,14400.00000000000,840.45917096900,4035.89411040000,1537.41555839000,19868.04115360000,1805.60708412000,2884,6221.23995192000,Ocean Parkway-North,0.00002329251,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,045000,36047045000,+40.6216296,-073.9728811,New York,Kings County,186,150,70,0.68181818182,0.31818181818,38643.00000000000,632100.00000000000,26611.09090000000,17652.00000000000,30792.00000000000,151.45269419600,3476.10787920000,805.23104133300,680.64623066000,2508.79788528000,3500,5366.35710486000,Ocean Parkway-North,0.00002409420,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,045000,36047045000,+40.6216296,-073.9728811,New York,Kings County,186,150,70,0.68181818182,0.31818181818,38643.00000000000,632100.00000000000,26611.09090000000,17652.00000000000,30792.00000000000,151.45269419600,3476.10787920000,805.23104133300,680.64623066000,2508.79788528000,3500,5366.35710486000,Ocean Parkway-North,0.00002409420,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,045200,36047045200,+40.6201743,-073.9681621,New York,Kings County,923,462,396,0.53846153846,0.46153846154,59392.00000000000,752000.00000000000,15185.53850000000,13932.00000000000,16260.00000000000,1197.39109908000,5342.57172480000,2066.94449242000,28240.79324990000,2375.32380648000,5346,8247.77271878000,Ocean Parkway-North,0.00001982871,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,045300,36047045300,+40.7065882,-073.9289498,New York,Kings County,590,27,583,0.04426229508,0.95573770492,40934.00000000000,710900.00000000000,13756.13110000000,13464.00000000000,20064.00000000000,875.05493067200,3682.19340960000,2741.84638148000,18579.63263820000,1979.10721764000,4500,2936.93563460000,Bushwick-North,0.00003407367,11237,0,Brooklyn,49335.00000000,27425868.17131330,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,045300,36047045300,+40.7065882,-073.9289498,New York,Kings County,590,27,583,0.04426229508,0.95573770492,40934.00000000000,710900.00000000000,13756.13110000000,13464.00000000000,20064.00000000000,875.05493067200,3682.19340960000,2741.84638148000,18579.63263820000,1979.10721764000,4500,2936.93563460000,Bushwick-North,0.00003407367,11385,0,Ridgewood,98436.00000000,124786310.90785700,NY,Queens,36,081,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,045300,36047045300,+40.7065882,-073.9289498,New York,Kings County,590,27,583,0.04426229508,0.95573770492,40934.00000000000,710900.00000000000,13756.13110000000,13464.00000000000,20064.00000000000,875.05493067200,3682.19340960000,2741.84638148000,18579.63263820000,1979.10721764000,4500,2936.93563460000,Bushwick-North,0.00003407367,11206,0,Brooklyn,83575.00000000,40700720.97272910,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,045400,36047045400,+40.6186826,-073.9650024,New York,Kings County,561,269,239,0.52952755906,0.47047244094,65318.00000000000,576300.00000000000,12491.29130000000,12504.00000000000,12480.00000000000,545.83957572700,5875.64149920000,1618.25703866000,35651.09894420000,2229.25135116000,3809,9070.71690540000,Ocean Parkway-North,0.00001408129,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,045600,36047045600,+40.6261630,-073.9666205,New York,Kings County,860,143,723,0.16512702078,0.83487297921,24722.00000000000,805900.00000000000,12032.46650000000,11868.00000000000,12864.00000000000,1702.57223341000,2223.85267680000,9495.20341189000,5182.10749520000,1850.42682420000,3955,3433.14650380000,Ocean Parkway-North,0.00001635390,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,045800,36047045800,+40.6257018,-073.9690061,New York,Kings County,521,339,129,0.72435897436,0.27564102564,64063.00000000000,559300.00000000000,11415.07690000000,5400.00000000000,13704.00000000000,557.02064711100,5762.74872720000,1310.40746726000,35515.16836840000,2473.57106904000,5482,8896.43493540000,Ocean Parkway-North,0.00001909237,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,046201,36047046201,+40.6276229,-073.9735164,New York,Kings County,1065,321,606,0.34627831715,0.65372168285,26926.00000000000,380300.00000000000,12504.23300000000,10572.00000000000,16152.00000000000,1085.58038524000,2422.11217440000,2697.06690062000,6682.99198958000,1577.44664148000,3125,3739.21619454000,Ocean Parkway-North,0.00001365713,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,046201,36047046201,+40.6276229,-073.9735164,New York,Kings County,1065,321,606,0.34627831715,0.65372168285,26926.00000000000,380300.00000000000,12504.23300000000,10572.00000000000,16152.00000000000,1085.58038524000,2422.11217440000,2697.06690062000,6682.99198958000,1577.44664148000,3125,3739.21619454000,Ocean Parkway-North,0.00001365713,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,046202,36047046202,+40.6245015,-073.9742801,New York,Kings County,562,198,368,0.34982332156,0.65017667845,45318.00000000000,652300.00000000000,16790.92580000000,14268.00000000000,21480.00000000000,501.33009033600,4076.55349920000,1955.01260707000,15998.22933970000,2292.91840800000,3739,6159.37295306000,Ocean Parkway-North,0.00001885019,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,046202,36047046202,+40.6245015,-073.9742801,New York,Kings County,562,198,368,0.34982332156,0.65017667845,45318.00000000000,652300.00000000000,16790.92580000000,14268.00000000000,21480.00000000000,501.33009033600,4076.55349920000,1955.01260707000,15998.22933970000,2292.91840800000,3739,6159.37295306000,Ocean Parkway-North,0.00001885019,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,046400,36047046400,+40.6245752,-073.9783945,New York,Kings County,671,339,363,0.48290598291,0.51709401709,50125.00000000000,623800.00000000000,15188.15380000000,14232.00000000000,16212.00000000000,784.81589821200,4508.96430000000,1143.20395398000,22775.37988940000,2464.67243292000,3006,5187.82957764000,Borough Park,0.00001799575,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,046400,36047046400,+40.6245752,-073.9783945,New York,Kings County,671,339,363,0.48290598291,0.51709401709,50125.00000000000,623800.00000000000,15188.15380000000,14232.00000000000,16212.00000000000,784.81589821200,4508.96430000000,1143.20395398000,22775.37988940000,2464.67243292000,3006,5187.82957764000,Borough Park,0.00001799575,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,046800,36047046800,+40.6214938,-073.9807596,New York,Kings County,495,229,215,0.51576576577,0.48423423423,46848.00000000000,656900.00000000000,17183.83780000000,13656.00000000000,20496.00000000000,556.88663421000,4214.18373120000,1200.84495022000,17993.11086820000,2608.20046740000,3436,4848.66713323000,Borough Park,0.00003049854,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047000,36047047000,+40.6255890,-073.9867507,New York,Kings County,762,506,302,0.62623762376,0.37376237624,46622.00000000000,676500.00000000000,16566.47520000000,14808.00000000000,17616.00000000000,842.72225176900,4193.85403680000,822.41224624500,18263.31435850000,2773.07978484000,3454,4825.27661982000,Borough Park,0.00001935088,11219,0,Brooklyn,92561.00000000,42002738.46723040,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047000,36047047000,+40.6255890,-073.9867507,New York,Kings County,762,506,302,0.62623762376,0.37376237624,46622.00000000000,676500.00000000000,16566.47520000000,14808.00000000000,17616.00000000000,842.72225176900,4193.85403680000,822.41224624500,18263.31435850000,2773.07978484000,3454,4825.27661982000,Borough Park,0.00001935088,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047200,36047047200,+40.6270361,-073.9841274,New York,Kings County,783,462,270,0.63114754098,0.36885245902,60500.00000000000,875700.00000000000,16660.03280000000,16092.00000000000,16992.00000000000,903.09270547800,5442.24120000000,965.26371883100,29150.13960520000,2985.96665520000,4292,6261.61973959000,Borough Park,0.00001839221,11219,0,Brooklyn,92561.00000000,42002738.46723040,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047200,36047047200,+40.6270361,-073.9841274,New York,Kings County,783,462,270,0.63114754098,0.36885245902,60500.00000000000,875700.00000000000,16660.03280000000,16092.00000000000,16992.00000000000,903.09270547800,5442.24120000000,965.26371883100,29150.13960520000,2985.96665520000,4292,6261.61973959000,Borough Park,0.00001839221,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047400,36047047400,+40.6286836,-073.9823658,New York,Kings County,810,323,521,0.38270142180,0.6172985782,48611.00000000000,761300.00000000000,13548.88150000000,13356.00000000000,13860.00000000000,991.80031092700,4372.77333840000,1516.27279071000,23286.69048830000,2371.52083596000,4504,5031.13383738000,Borough Park,0.00001871956,11219,0,Brooklyn,92561.00000000,42002738.46723040,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047400,36047047400,+40.6286836,-073.9823658,New York,Kings County,810,323,521,0.38270142180,0.6172985782,48611.00000000000,761300.00000000000,13548.88150000000,13356.00000000000,13860.00000000000,991.80031092700,4372.77333840000,1516.27279071000,23286.69048830000,2371.52083596000,4504,5031.13383738000,Borough Park,0.00001871956,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047600,36047047600,+40.6305694,-073.9805808,New York,Kings County,996,365,658,0.35679374389,0.64320625611,27153.00000000000,690000.00000000000,13335.28450000000,12312.00000000000,15180.00000000000,1146.33352476000,2442.53182320000,1693.79719342000,5998.24084743000,2422.73724648000,3717,2954.20558289000,Borough Park,0.00002205213,11218,0,Brooklyn,72280.00000000,36868798.98975620,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047600,36047047600,+40.6305694,-073.9805808,New York,Kings County,996,365,658,0.35679374389,0.64320625611,27153.00000000000,690000.00000000000,13335.28450000000,12312.00000000000,15180.00000000000,1146.33352476000,2442.53182320000,1693.79719342000,5998.24084743000,2422.73724648000,3717,2954.20558289000,Borough Park,0.00002205213,11219,0,Brooklyn,92561.00000000,42002738.46723040,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047600,36047047600,+40.6305694,-073.9805808,New York,Kings County,996,365,658,0.35679374389,0.64320625611,27153.00000000000,690000.00000000000,13335.28450000000,12312.00000000000,15180.00000000000,1146.33352476000,2442.53182320000,1693.79719342000,5998.24084743000,2422.73724648000,3717,2954.20558289000,Borough Park,0.00002205213,11230,0,Brooklyn,80857.00000000,49926703.39331720,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047600,36047047600,+40.6305694,-073.9805808,New York,Kings County,996,365,658,0.35679374389,0.64320625611,27153.00000000000,690000.00000000000,13335.28450000000,12312.00000000000,15180.00000000000,1146.33352476000,2442.53182320000,1693.79719342000,5998.24084743000,2422.73724648000,3717,2954.20558289000,Borough Park,0.00002205213,11204,0,Brooklyn,77354.00000000,43555184.61328500,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047700,36047047700,+40.7182382,-073.9421434,New York,Kings County,1540,356,1068,0.25000000000,0.75,54637.00000000000,598400.00000000000,16923.00000000000,16344.00000000000,18660.00000000000,2126.74761010000,4914.83855280000,1135.78413848000,24059.88566940000,1714.11316896000,2354,7025.16260883000,Greenpoint,0.00002337182,11222,0,Brooklyn,36315.00000000,42825293.23670200,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
36,047,047700,36047047700,+40.7182382,-073.9421434,New York,Kings County,1540,356,1068,0.25000000000,0.75,54637.00000000000,598400.00000000000,16923.00000000000,16344.00000000000,18660.00000000000,2126.74761010000,4914.83855280000,1135.78413848000,24059.88566940000,1714.11316896000,2354,7025.16260883000,Greenpoint,0.00002337182,11211,0,Brooklyn,60861.00000000,40470881.67128340,NY,Kings,36,047,http://www.usps.com/,0.000000000000000,0.00000000000
